user_id,device,country,subscription_type,module,video_length,completed,time_spent,signup_date
347,mobile,US,paid,intermediate,6.668857572434093,0,1.4942262026477962,2024-02-01
348,mobile,DE,trial,basics,18.046032801078155,1,20.87725662056239,2024-05-06
349,mobile,BR,trial,basics,12.708466668839893,1,11.19719789632468,2024-03-11
350,mobile,IN,trial,advanced,5.928523199013267,0,2.0552035610351465,2024-03-29
351,mobile,US,trial,basics,11.054739764655434,0,5.267580851168305,2024-02-24
352,desktop,UK,trial,basics,5.667223496762418,1,6.219348742961977,2024-02-12
353,mobile,US,trial,intermediate,12.724944849949601,0,6.337735152480715,2024-06-03
354,desktop,DE,trial,intermediate,10.061404024674847,1,9.96161724914589,2024-04-11
355,mobile,BR,free,intro,15.314104135874892,0,3.4576899366333516,2024-04-29
356,desktop,UK,free,advanced,14.83165408915972,1,12.806888030962963,2024-03-15
357,mobile,DE,paid,basics,9.340766854120805,0,5.526960231618308,2024-02-04
358,mobile,DE,trial,advanced,6.455597012627729,1,6.0974781466020245,2024-05-29
359,desktop,IN,free,intro,10.629050876168927,1,9.184313579118113,2024-06-27
360,desktop,DE,trial,intermediate,13.406161835147103,0,5.031085796967479,2024-01-19
361,desktop,DE,free,advanced,2.795225387703412,0,1.6115690296989018,2024-03-19
362,desktop,US,trial,intro,12.895948130220727,0,4.75476494198747,2024-06-01
363,desktop,DE,trial,intro,9.791164132892208,0,2.0630288229184086,2024-04-08
364,desktop,IN,free,intro,6.238615001197692,1,5.763644358670355,2024-04-06
365,desktop,BR,free,intro,7.520748502290708,1,6.472007472174027,2024-04-13
366,mobile,US,free,basics,11.727110599236964,0,5.127339263507591,2024-02-28
367,desktop,BR,trial,basics,4.603513320782926,0,2.216626550876987,2024-01-01
368,desktop,UK,paid,basics,10.468261064920787,0,3.677120231400039,2024-04-04
369,mobile,US,paid,intro,14.467668881729955,1,15.961258029170851,2024-02-29
370,desktop,UK,trial,intermediate,8.604639285018706,0,4.952468891356277,2024-05-05
371,mobile,BR,free,intro,7.122655189837129,0,1.7976963201532652,2024-05-28
372,mobile,BR,free,intro,8.038571631629317,1,8.38155699685193,2024-04-12
373,mobile,IN,free,intermediate,15.654390630357867,0,4.507006173470019,2024-06-01
374,desktop,US,trial,intermediate,16.4604864061462,0,4.521130089201523,2024-05-01
375,desktop,DE,trial,intro,8.293092124474214,1,9.515212407350655,2024-04-15
376,desktop,UK,free,advanced,16.09512368591653,0,8.797035955489404,2024-05-07
377,desktop,BR,free,basics,5.934275937925582,1,6.697013655936581,2024-01-14
378,desktop,UK,paid,basics,5.543849201678643,0,1.2435479646639862,2024-02-08
379,mobile,IN,free,basics,11.94016533147769,0,6.756074052661328,2024-02-06
380,mobile,BR,trial,basics,12.826207789926242,0,4.289094321582244,2024-02-20
381,desktop,IN,free,intro,10.212503024458394,0,2.4983560930909143,2024-03-07
382,mobile,UK,paid,intro,9.905623646764024,0,3.8649201170292447,2024-01-10
383,desktop,IN,free,intro,9.47636543383213,0,3.5461185206967065,2024-02-29
384,mobile,UK,free,intro,6.34622268301083,1,6.62600033633681,2024-04-17
385,mobile,IN,trial,intro,3.969735844780481,0,2.313661992701185,2024-01-18
386,desktop,BR,trial,advanced,12.152029346009115,0,6.39514766550589,2024-03-22
387,mobile,DE,free,basics,8.349941689889835,1,8.077723928020744,2024-03-23
388,desktop,BR,free,intermediate,4.6732297251368164,0,2.2031796482284753,2024-05-22
389,desktop,US,free,basics,3.5747044596596247,1,3.008049543778386,2024-02-14
390,desktop,DE,trial,intermediate,6.09211947183314,0,2.571388733696475,2024-02-15
391,desktop,UK,trial,advanced,6.147003040054843,0,1.5754211911985248,2024-02-28
392,desktop,IN,free,intermediate,8.07856221381276,0,1.8914938616515233,2024-03-16
393,mobile,UK,trial,advanced,16.830220201671118,0,7.432877510867691,2024-04-25
394,mobile,US,trial,advanced,8.224657962609344,1,7.823100463571307,2024-05-28
395,desktop,IN,free,basics,10.754567491455798,0,6.267184908614182,2024-04-08
396,desktop,DE,free,advanced,12.0653199863661,0,6.535717473361049,2024-05-03
397,mobile,IN,free,intro,13.721681982798627,1,13.133604764681195,2024-05-04
398,desktop,US,free,intermediate,8.827101159987393,1,8.52788934005698,2024-01-13
399,mobile,US,trial,basics,5.3242282636704,1,5.813237683164666,2024-01-27
400,mobile,US,paid,intermediate,11.798004302852531,0,5.643726875900722,2024-06-25
401,desktop,UK,free,advanced,6.50740565046452,1,5.77093822796993,2024-05-14
402,desktop,BR,paid,intermediate,8.39678014190415,0,3.707547157422326,2024-05-05
403,desktop,DE,free,basics,6.446362571106924,0,2.666197733206623,2024-05-21
404,desktop,BR,trial,intro,3.089261428953101,1,3.5669025850488203,2024-02-10
405,mobile,BR,free,intermediate,7.098446856296366,0,2.679777550550536,2024-05-12
406,mobile,BR,free,advanced,12.919613764727853,1,10.832579736321962,2024-04-14
407,mobile,DE,free,intermediate,6.744970684697579,0,3.162742543614546,2024-01-06
408,desktop,DE,free,intro,13.939046632550578,1,13.97132673908395,2024-02-13
409,desktop,UK,paid,advanced,8.672870917091448,0,3.439531915610617,2024-02-09
410,desktop,UK,free,intermediate,7.0224254793880965,0,2.133748873776813,2024-04-25
411,desktop,DE,trial,intermediate,11.081974535696556,0,4.271236835464531,2024-01-01
412,desktop,DE,free,intermediate,11.838450589192657,0,3.0174689356383144,2024-06-08
413,desktop,BR,free,intro,5.251595578671219,0,1.3204870593138607,2024-05-04
414,mobile,US,free,basics,9.261634279047481,0,2.3213536721065005,2024-06-09
415,desktop,BR,paid,advanced,12.00016194561073,1,11.736385315753378,2024-05-23
416,mobile,UK,trial,advanced,4.715225690320611,1,5.419344012484059,2024-06-23
417,desktop,US,free,advanced,9.49750874098115,1,7.86867802919051,2024-04-19
418,mobile,BR,paid,intro,5.672687164449238,0,2.1923688160029577,2024-04-10
419,desktop,DE,free,basics,7.937125068983018,0,4.621202862872247,2024-06-12
420,desktop,UK,free,intermediate,10.745608929602128,0,2.7173820856095046,2024-04-29
421,mobile,BR,trial,basics,15.301806664826607,0,6.674747384049536,2024-05-10
422,desktop,US,trial,basics,11.049094691485408,0,5.973611252161719,2024-04-29
423,desktop,IN,trial,advanced,11.684971391118404,0,4.752350435278101,2024-05-11
424,desktop,IN,trial,basics,13.163180552393957,0,3.801878966818989,2024-06-05
425,desktop,UK,free,intro,4.8020868955622955,1,4.368842677163042,2024-06-10
426,desktop,US,trial,intro,8.910607688317242,1,8.099586565100564,2024-05-21
427,desktop,DE,paid,basics,15.940420460581041,1,16.980431757848347,2024-04-26
428,mobile,BR,free,advanced,9.339017326858098,1,7.85473243598073,2024-01-10
429,mobile,US,free,intro,11.64321930772155,1,10.135552430063546,2024-05-07
430,mobile,UK,paid,intro,12.140614644110366,0,5.395543308392141,2024-04-22
431,desktop,DE,free,intro,8.603754202308675,1,9.5182976532762,2024-03-03
432,mobile,IN,trial,intermediate,13.738092096926655,0,3.3878856816477456,2024-03-19
433,desktop,DE,paid,intro,5.814060314918637,1,5.593882586191642,2024-06-20
434,desktop,DE,trial,intermediate,8.062760059808832,0,1.7149117264826699,2024-02-10
435,desktop,US,trial,basics,12.18118024022561,1,11.522030426645216,2024-01-10
436,mobile,US,free,advanced,6.280239226671995,0,2.074606911051875,2024-01-03
437,desktop,IN,free,intermediate,10.253357369387746,0,4.356455007516317,2024-02-26
438,desktop,BR,free,intro,13.643958743233865,0,6.940609902611313,2024-03-27
439,mobile,DE,free,advanced,4.519290177998054,1,4.743865119657499,2024-06-18
440,mobile,IN,trial,intro,10.256291771972311,0,4.984823131156406,2024-02-27
441,mobile,US,free,advanced,6.306803586840648,0,2.757503895245945,2024-05-19
442,mobile,BR,free,basics,16.87988477963177,1,19.80578920224983,2024-05-29
443,desktop,DE,free,intro,10.150509655140668,0,3.6750317750018264,2024-01-04
444,desktop,BR,free,basics,12.90861193189841,1,13.437461534267467,2024-01-23
445,mobile,UK,free,advanced,12.916328570982726,0,4.448964478717699,2024-03-06
446,desktop,UK,free,intro,16.516048391800144,0,5.990777018549273,2024-02-29
447,desktop,DE,trial,intro,10.156279358961676,0,2.2911261922377477,2024-05-17
448,mobile,UK,trial,intermediate,11.471611853734354,1,10.217473722352873,2024-06-22
449,mobile,US,free,advanced,9.915398391000705,0,3.3324132943531066,2024-03-21
450,desktop,IN,free,advanced,7.570511425335649,0,3.5951770089201887,2024-05-07
451,desktop,DE,free,intermediate,9.947710041414346,0,2.7843110040090258,2024-05-31
452,desktop,US,free,basics,6.218721662926052,1,7.138312422691757,2024-03-10
453,mobile,US,paid,intermediate,18.123932447705542,0,10.344788728374535,2024-05-27
454,mobile,UK,trial,intermediate,15.544040537406193,1,12.939993164520285,2024-02-17
455,desktop,UK,trial,intermediate,8.905007635901748,0,2.643484620780437,2024-02-11
456,mobile,UK,free,advanced,11.15105512070543,1,10.028883508434001,2024-01-23
457,mobile,IN,trial,intermediate,2.0,0,1.0734454886706049,2024-06-25
458,mobile,DE,trial,advanced,13.44537918853603,0,7.67635188512698,2024-04-12
459,desktop,DE,free,advanced,6.154418538022617,0,1.2337965208327255,2024-02-12
460,desktop,IN,trial,basics,2.0,1,1.796697520049831,2024-01-09
461,desktop,UK,paid,advanced,14.269677978072405,1,13.487700298735989,2024-06-20
462,mobile,US,free,basics,13.780994354946358,0,4.475830300152391,2024-02-12
463,desktop,BR,trial,advanced,13.16405190224351,1,14.192721190701455,2024-05-14
464,mobile,IN,trial,intermediate,3.5645724326233044,1,3.6132747937696132,2024-06-14
465,mobile,UK,free,intermediate,9.29744909927846,0,5.269467399522779,2024-06-05
466,mobile,IN,free,advanced,11.976522404630465,0,3.1967483536968886,2024-04-28
467,mobile,UK,trial,basics,4.246456758814308,1,4.228665105324649,2024-06-06
468,mobile,IN,free,basics,13.223596950461904,0,5.596359452596815,2024-03-23
469,desktop,IN,paid,intro,11.607726259899849,1,11.659429103925964,2024-03-12
470,mobile,UK,trial,intermediate,7.461018927533564,0,3.9079860847607253,2024-02-02
471,mobile,DE,free,basics,22.462295221544238,0,10.836179682345396,2024-06-13
472,mobile,DE,trial,basics,5.6542109253663435,0,2.092194111369461,2024-01-25
473,desktop,BR,free,basics,6.962242034022731,1,6.475971231033602,2024-02-29
474,mobile,DE,paid,advanced,6.721226774702362,1,7.922375017938661,2024-03-02
475,mobile,IN,free,intermediate,10.754378043790197,0,5.911417835378566,2024-03-06
476,mobile,US,paid,advanced,10.76553335662591,1,12.169681561077857,2024-03-12
477,desktop,DE,paid,intermediate,12.924810249271347,0,5.969780395063143,2024-05-06
478,mobile,US,trial,advanced,3.9091607710516296,1,3.213991441526672,2024-02-10
479,mobile,BR,free,basics,14.27706211548876,0,5.6501947325068755,2024-03-17
480,desktop,DE,free,advanced,8.321821582154564,0,3.4302745611222707,2024-02-06
481,desktop,US,paid,basics,6.438017324516908,1,5.484552312375762,2024-03-19
482,mobile,IN,paid,intro,19.55327694356692,1,15.91185587321262,2024-04-07
483,desktop,BR,paid,intermediate,13.377180306797099,0,5.8314823947846905,2024-01-26
484,mobile,DE,trial,intro,3.726719970873898,1,3.413293712575821,2024-01-17
485,mobile,US,free,intro,6.275110459843859,1,6.945304408458752,2024-03-27
486,desktop,DE,free,intermediate,2.0,0,1.158786357187732,2024-05-16
487,desktop,DE,paid,intro,11.070084288017984,1,12.235506605429897,2024-05-02
488,desktop,US,paid,intro,8.144135027171021,1,7.515241542990202,2024-01-28
489,mobile,UK,free,basics,13.828001331836887,0,8.050518120403243,2024-06-04
490,desktop,BR,trial,intermediate,16.348730236137293,0,6.566947056137194,2024-04-17
491,mobile,UK,trial,basics,5.103159707240975,0,2.861649767338146,2024-02-18
492,desktop,IN,free,intro,8.891468132897959,1,10.342377566529693,2024-05-19
493,mobile,DE,free,intermediate,9.420608409737063,0,1.9505659594282658,2024-01-04
494,desktop,DE,trial,intermediate,6.912651234288292,0,2.153113460331451,2024-05-19
495,desktop,UK,trial,advanced,11.08225307716153,0,5.183540678171743,2024-02-23
496,desktop,US,free,advanced,11.363671137591197,1,10.670798328715586,2024-03-29
497,desktop,BR,free,intro,12.901366226515577,1,11.24987064848951,2024-02-04
498,mobile,IN,free,advanced,11.658993206309528,1,10.761336165600854,2024-03-03
499,desktop,IN,paid,intermediate,15.850181182843109,0,9.084597982582759,2024-05-30
500,desktop,IN,paid,basics,10.139866758567178,0,5.493873479218808,2024-03-29
501,desktop,BR,free,intermediate,6.77059520311742,0,3.3112605582655306,2024-04-03
502,desktop,IN,free,intermediate,3.6512428308926097,0,1.0,2024-04-30
503,mobile,UK,paid,basics,9.403914787965341,1,9.173709620029152,2024-04-07
504,desktop,UK,free,intro,14.09729194481875,1,13.051891327613461,2024-02-01
505,mobile,BR,trial,advanced,4.469657403896333,1,5.1697317213242755,2024-05-05
506,desktop,IN,trial,advanced,8.708815097288,1,10.356482834301874,2024-06-28
507,desktop,UK,free,basics,5.711806743193292,1,5.327481901282086,2024-01-22
508,mobile,DE,free,intermediate,8.272294484672292,0,2.3074963718454033,2024-06-26
509,mobile,DE,trial,intermediate,8.738104293369151,1,8.864920341396404,2024-05-22
510,desktop,US,paid,advanced,15.022032342827991,1,14.399498097714362,2024-03-01
511,desktop,BR,free,intro,10.82192123966114,0,5.751972746083479,2024-02-03
512,mobile,BR,trial,intro,10.664868243938976,1,9.596608534881618,2024-03-12
513,desktop,IN,trial,intro,15.850599225384965,1,18.031829171071056,2024-05-31
514,mobile,BR,free,intro,14.133226254891554,0,4.237864322617603,2024-05-22
515,mobile,UK,paid,intermediate,12.020895715864421,0,4.517566189685272,2024-04-25
516,desktop,UK,free,advanced,13.125610312229174,1,12.099100729536833,2024-04-25
517,desktop,UK,trial,basics,7.589245911587996,0,2.0301447074053676,2024-01-16
518,desktop,US,paid,intermediate,5.150739072426333,0,2.1837093561240355,2024-03-14
519,mobile,UK,free,advanced,7.935379721726594,1,8.160017488398763,2024-02-06
520,mobile,DE,free,basics,14.762093278895268,0,3.464300638477556,2024-02-02
521,mobile,US,free,basics,7.613591953703667,0,4.061365719198463,2024-01-26
522,desktop,DE,trial,intermediate,7.5640828261576445,0,2.295974266188325,2024-03-25
523,desktop,US,trial,intro,11.12520823061755,0,5.7159810783100085,2024-04-06
524,desktop,US,paid,advanced,10.088987044186386,1,10.283845243102016,2024-02-25
525,mobile,DE,trial,advanced,4.639548795578993,0,1.746129392702389,2024-01-01
526,desktop,IN,trial,intro,4.825440403717093,0,2.03551467137674,2024-02-18
527,desktop,UK,free,intro,7.4455984124876835,0,3.9586303549234882,2024-04-26
528,mobile,UK,trial,intermediate,3.5635862893782555,1,3.100636412723252,2024-01-28
529,desktop,DE,free,advanced,21.57361115797145,0,12.900568686939234,2024-01-02
530,mobile,DE,free,intro,6.998069804974499,1,6.518864225202989,2024-01-21
531,desktop,US,trial,intermediate,13.109759414764383,0,7.410307580140744,2024-05-03
532,desktop,UK,free,intro,10.107419191993822,1,9.88803048810462,2024-02-07
533,mobile,IN,trial,intermediate,9.163183475811506,1,9.571475176943263,2024-03-29
534,desktop,IN,free,intro,13.321553941595262,0,6.603439646198788,2024-01-04
535,mobile,IN,paid,intro,7.027604369918113,1,5.990545173930286,2024-02-24
536,mobile,IN,free,basics,18.67448844418052,1,22.12497801096439,2024-04-27
537,mobile,BR,trial,intermediate,4.101387941997506,0,2.220979574948484,2024-06-19
538,desktop,UK,trial,intermediate,11.86659868101546,0,6.488711106161312,2024-05-02
539,desktop,DE,free,advanced,6.557042622799518,1,6.092722320306154,2024-01-22
540,desktop,US,trial,intro,14.642763106035037,0,7.254266130340415,2024-01-01
541,mobile,IN,trial,basics,6.577906689938191,0,2.9119263751488185,2024-06-14
542,desktop,IN,trial,intermediate,17.754663590608512,0,4.900905686584696,2024-03-03
543,desktop,BR,free,advanced,9.694004576500209,0,4.085459842846195,2024-03-02
544,desktop,UK,free,advanced,10.597003935290838,0,3.6307708537911147,2024-05-03
545,mobile,IN,trial,basics,14.620888661458727,0,4.543400162786173,2024-02-17
546,mobile,IN,trial,intermediate,4.606406245610216,1,4.536370865434254,2024-04-21
547,desktop,US,free,intro,15.634189071984729,0,8.75119097943652,2024-04-21
548,mobile,US,free,intermediate,2.551799037063402,0,1.4368620699868475,2024-05-30
549,mobile,DE,paid,advanced,5.314804784001839,1,4.96053551533966,2024-01-31
550,mobile,US,trial,basics,7.565932463097671,1,6.788612014187424,2024-04-15
551,mobile,US,free,advanced,2.0,0,1.0,2024-02-19
552,desktop,BR,free,basics,17.975250288531296,1,17.108117275874633,2024-03-16
553,desktop,DE,free,basics,13.768510634766104,1,15.855977075587747,2024-04-21
554,desktop,UK,free,intermediate,4.6617787376112085,0,2.7406452660207137,2024-04-27
555,mobile,BR,free,basics,10.183093872225461,1,11.853951827495086,2024-04-15
556,desktop,DE,trial,advanced,5.372603870364214,0,3.1253825596638527,2024-04-28
557,mobile,BR,free,intro,16.015064946523623,0,4.536332553230326,2024-02-29
558,mobile,DE,free,intro,12.740615184813116,0,3.2944947035101073,2024-04-21
559,desktop,US,trial,basics,11.026320484785009,0,6.23550121796017,2024-06-20
560,mobile,BR,trial,intro,9.100266487603976,1,7.688173306640476,2024-01-06
561,mobile,DE,free,intermediate,4.573060764413562,0,1.0,2024-02-22
562,mobile,DE,trial,basics,7.7482002522616416,0,3.0722527014480043,2024-03-11
563,desktop,UK,free,intermediate,10.375062424498445,0,3.5984622085506746,2024-04-27
564,desktop,DE,paid,basics,6.238015813065417,1,5.1848816301407075,2024-03-14
565,desktop,US,free,advanced,14.22269768008625,0,6.690600335595384,2024-04-23
566,desktop,DE,free,advanced,7.944726474827668,0,2.5843660633490733,2024-02-02
567,mobile,US,free,basics,9.038226931937867,0,2.6368962886542096,2024-01-13
568,desktop,UK,trial,intermediate,12.172182586166139,1,14.436810046448752,2024-01-18
569,desktop,US,free,intermediate,10.461403119648299,0,2.7652914937898214,2024-02-12
570,mobile,IN,free,intro,12.022924382022,1,11.263005389401696,2024-03-27
571,mobile,US,free,basics,9.500658357397379,1,8.675193148155424,2024-04-24
572,desktop,US,free,intermediate,10.693356748391963,0,5.676031521871079,2024-05-10
573,desktop,IN,paid,basics,6.226971440513822,1,5.209136488846173,2024-02-29
574,mobile,DE,trial,basics,14.843905445488158,0,4.2063299532429514,2024-01-16
575,mobile,BR,paid,advanced,9.826029089510612,1,8.651904352301463,2024-01-07
576,desktop,DE,paid,intro,14.93726348602562,1,13.587925147799183,2024-06-09
577,desktop,UK,trial,basics,9.555448339274863,1,10.864520658087624,2024-04-15
578,desktop,US,free,intro,9.452714611289966,0,3.0010914445094325,2024-05-09
579,mobile,UK,free,advanced,8.81278416535135,1,10.236534203483448,2024-05-12
